Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12
0.0263711436784605,0,0,1,-0.570934256055363,-2.07266435986159,0.0154820627264585,0.00406871019353005,0.00541168086589736,0.0013429706723673,0.618811590355198,0.484324107744679+0i
0.0272690811030745,0,0,1,4.02076124567474,-2.09342560553633,0.0155490868373196,0.0040016860826689,0.00451374344128337,0.000512057358614471,0.265957733030963,0.950790004142846+0i
0.0285918508035212,0,0,1,-1.90657439446367,-1.29411764705882,0.0171279145395065,0.00242285838048201,0.0031909737408366,0.000768115360354586,0.42376305292548,0.692997414770257+0i
0.0370833585968235,0,1,1,-0.698961937716263,-0.916955017301038,0.0223094832957413,0.00275871037575278,0.00530053405246564,0.00254182367671286,0.619084629301707,0.484085560895757+0i
0.03776357341102,0,1,1,-0.570934256055363,-1.26297577854671,0.0222714425684166,0.00272066964842801,0.00598074886666215,0.00326007921823413,0.719321788827184,0.404169602816241+0i
0.0378678439783606,0,1,1,-0.536332179930796,-0.00346020761245658,0.0228628233203158,0.00331205040032721,0.00608501943400276,0.00277296903367555,0.721246561058943,0.402772996563852+0i
0.0385274145674475,0,1,1,1.93425605536332,-1.51903114186851,0.0236113144510656,0.00406054153107708,0.00674459002308968,0.0026840484920126,0.299005295117844,0.886373565866824+0i
0.0372958704305513,0,1,1,1.93771626297578,-1.70934256055363,0.0217471755938859,0.00219640267389733,0.00551304588619344,0.00331664321229611,0.449887660894474,0.659744482361821+0i
0.0374729727635443,0,1,1,4.07266435986159,-1.19031141868512,0.0220845466135197,0.00253377369353115,0.00569014821918647,0.00315637452565532,0.286015830223111,0.910842379979285+0i
0.0386000815370313,0,1,1,0.377162629757786,-1.34256055363322,0.0234019475516138,0.0038511746316253,0.00681725699267343,0.00296608236104813,0.55335626195428,0.545272364087253+0i
0.037892548974914,0,1,1,1.16955017301038,-1.10726643598616,0.0225382296150545,0.00298745669506597,0.00610972443055615,0.00312226773549018,0.53805109623258,0.560689316052279+0i
0.039907833489059,0,1,1,0.366782006920415,-0.339100346020761,0.024171284102351,0.00462051118236246,0.00812500894470119,0.00350449776233873,0.507766026068196,0.592647759163986+0i
0.0372224154423421,0,1,1,2.01038062283737,-0.280276816608997,0.0230359588085911,0.00348518588860257,0.00543959089798429,0.00195440500938172,0.426006928169097,0.690060945946311+0i
0.038427774202062,0,1,1,0.266435986159169,-0.373702422145329,0.0231609098931555,0.00361013697316693,0.00664494965770414,0.00303481268453721,0.602334785068058,0.498950189149643+0i
0.0367108934358517,0,1,1,-1.22491349480969,-0.56401384083045,0.0220742780891813,0.00252350516919274,0.00492806889149383,0.00240456372230109,0.583672775643732,0.516081757906235+0i
0.0375687233503836,0,1,1,2.44290657439446,-0.868512110726643,0.0225270022042944,0.00297622928430585,0.00578589880602573,0.00280966952171988,0.324148852198392,0.841772012049663+0i
0.0377225046230885,0,1,1,1.01038062283737,-1,0.0226736874137227,0.0031229144937341,0.0059396800787307,0.0028167655849966,0.379445419814144,0.754412900282776+0i
0.0377805576760099,0,1,1,1.42560553633218,-0.657439446366782,0.0226317186062004,0.00308094568621181,0.00599773313165206,0.00291678744544025,0.476875121583329,0.627404591811167+0i
0.0400456505990094,0,1,1,2.07266435986159,-0.896193771626297,0.0246915926987051,0.00514081977871659,0.0082628260546516,0.00312200627593501,0.452227760574863,0.656862296678021+0i
0.0394387308216236,0,1,1,-0.692041522491349,-2.04498269896194,0.0244545527536658,0.00490377983367721,0.0076559062772658,0.00275212644358859,0.735554157345636,0.392540645934813+0i
0.0386980895908368,0,1,1,1.07266435986159,-1.86851211072664,0.0231608318654966,0.00361005894550804,0.00691526504647896,0.00330520610097093,0.58489122440973,0.514944330619284+0i
0.0389861049286051,0,1,1,2.05190311418685,-1.52595155709343,0.0248778129621675,0.00532704004217892,0.0072032803842473,0.00187624034206838,0.447553982000357,0.662634058929494+0i
0.0398581238259594,0,1,1,-1.52941176470588,-0.525951557093426,0.0247968246641619,0.00524605174417332,0.00807529928160153,0.00282924753742821,0.592739016336231,0.507682209083243+0i
0.0384323086874398,0,1,1,-1.60553633217993,-0.550173010380623,0.0230605333606252,0.0035097604406366,0.00664948414308195,0.00313972370244535,0.608712805167853,0.493234229016981+0i
0.0179679802665198,0,0,0,-2.52941176470588,-4.67820069204152,0.0103151673227078,0.00923560559728077,0.013814844277838,0.00457923868055727,0.284376012831198,0.914006457498455+0i
0.0284184133138266,0,0,1,-0.692041522491349,-1.78546712802768,0.0168041891622146,0.00274658375777396,0.00336441123053121,0.000617827472757251,0.815192422010119,0.340087262070771+0i
0.0292746780302064,0,0,1,-3.59861591695502,-5.74740484429066,0.0178791501578648,0.00167162276212376,0.00250814651415148,0.000836523752027724,0.181394117672769,1.15855853672591+0i
0.0299273283377038,0,0,1,-3.52941176470588,-0.384083044982699,0.0180652550630303,0.00148551785695823,0.00185549620665405,0.000369978349695824,0.132520715097074,1.32592415956916+0i
0.0292743688139177,0,0,1,0.121107266435986,-6.55709342560554,0.0181435220926185,0.00140725082737001,0.00250845573044011,0.0011012049030701,1.03824199370387,0.226607910018205+0i
0.0294505143249517,0,0,1,-3.20415224913495,-5.42906574394464,0.0177065844493391,0.00184418847064946,0.00233231021940614,0.000488121748756678,0.233826466341346,1.02117288289217+0i
0.0301855022996867,0,0,1,-2.81660899653979,-4.21453287197232,0.0188341871596373,0.000716585760351206,0.00159732224467112,0.000880736484319912,0.340528280155388,0.814474203295749+0i
0.0277644818633079,0,0,1,-1.76124567474048,-5.7923875432526,0.0171039148602661,0.00244685805972245,0.00401834268104997,0.00157148462132752,0.649681728584591,0.458112172043965+0i
0.0233668619202008,0,0,1,-3.5121107266436,-6.05882352941177,0.0136023156261881,0.00594845729380044,0.00841596262415702,0.00246750533035658,0.220911203040216,1.0520797955299+0i
0.026792029125712,0,0,1,-2.25951557093426,-7.80968858131488,0.0149147860235869,0.00463598689640165,0.00499079541864586,0.00035480852224421,0.270396500465143,0.941708552292099+0i
0.0267450185515756,0,0,1,2.33217993079585,-7.83044982698962,0.0153543025447514,0.00419647037523714,0.0050378059927822,0.000841335617545055,0.528023574987995,0.571051583904387+0i
0.0285743187876081,0,0,1,-3.59515570934256,-7.03114186851211,0.0165518400948057,0.00299893282518284,0.00320850575674976,0.000209572931566924,0.118071446446043,1.38684211239998+0i
0.0360286433811716,0,1,1,-2.38754325259516,-6.65397923875433,0.0212818797584298,0.00173110683844128,0.00424581883681371,0.00251471199837242,0.428577449680356,0.686716100274849+0i
0.037545891508482,0,1,1,-2.25951557093426,-7,0.0224873956909977,0.00293662277100915,0.00576306696412413,0.00282644419311497,0.421089820209623,0.69651625619668+0i
0.0370677227912404,0,1,1,-2.22491349480969,-5.74048442906575,0.0226638845538244,0.00311311163383588,0.00528489824688255,0.00217178661304667,0.49626557005521,0.605320706701533+0i
0.0372313773829421,0,1,1,0.245674740484429,-7.2560553633218,0.0226953292058009,0.00314455628581238,0.00544855283858427,0.00230399655277188,0.274551896432241,0.933334407567675+0i
0.0356482618864687,0,1,1,0.249134948096886,-7.44636678200692,0.0203657457134062,0.000814972793417607,0.00386543734211085,0.00305046454869325,0.815076187154533,0.340158597892813+0i
0.036686722638782,0,1,1,2.3840830449827,-6.92733564013841,0.0224289463234679,0.00287817340347939,0.00490389809442415,0.00202572469094476,0.526148366404948,0.57301302132986+0i
0.0372624381075228,0,1,1,-1.31141868512111,-7.07958477508651,0.022349151420071,0.00279837850008249,0.00547961356316496,0.00268123506308247,0.804759168051477,0.346548458767725+0i
0.0371942581604149,0,1,1,-0.519031141868512,-6.84429065743945,0.0219875044484766,0.00243673152848805,0.00541143361605704,0.00297470208756898,0.955829444177397,0.263524551157765+0i
0.0379621362079644,0,1,1,-1.32179930795848,-6.07612456747405,0.0228912994174338,0.00334052649744529,0.00617931166360651,0.00283878516616121,0.935944818096333,0.273250093801706+0i
0.0369244871279135,0,1,1,0.321799307958478,-6.01730103806228,0.0224555572763851,0.00290478435639651,0.0051416625835557,0.00223687822715918,0.35865855567239,0.785703331208518+0i
0.037225236358694,0,1,1,-1.42214532871972,-6.11072664359862,0.0225547531345384,0.00300398021454981,0.00544241181433618,0.00243843159978637,0.63894445145345,0.467058511636063+0i
0.036890997033367,0,1,1,-2.91349480968858,-6.30103806228374,0.0222235967008983,0.00267282378090973,0.00510817248900916,0.00243534870809943,0.264840596756782,0.953098279065856+0i
0.0362927876152618,0,1,1,0.754325259515571,-6.60553633217993,0.0221822481306674,0.00263147521067882,0.00450996307090391,0.00187848786022509,0.311589663807675,0.863618686553153+0i
0.0367893368225494,0,1,1,-0.678200692041522,-6.73702422145329,0.0228024063540515,0.00325163343406296,0.00500651227819157,0.00175487884412861,0.344617035820104,0.80785804815581+0i
0.0365079818301633,0,1,1,-0.262975778546712,-6.39446366782007,0.0216136503253703,0.00206287740538176,0.00472515728580541,0.00266227988042365,0.419054927894919,0.699209914304947+0i
0.0376010324344393,0,1,1,0.3840830449827,-6.63321799307958,0.0231753545231147,0.00362458160312619,0.0058182078900815,0.00219362628695531,0.897504285778811,0.293028123873642+0i
0.03730198863036,0,1,1,-2.38062283737024,-7.78200692041523,0.0230453289278464,0.0034945560078578,0.00551916408600215,0.00202460807814435,0.377356392685632,0.757480545439334+0i
0.036065421187771,0,1,1,-0.6159169550173,-7.60553633217993,0.0212693434770651,0.00171857055707658,0.00428259664341318,0.0025640260863366,0.7918459152899,0.354710623777577+0i
0.03753820979042,0,1,1,0.363321799307958,-7.26297577854671,0.0230748069427182,0.00352403402272964,0.00575538524606213,0.00223135122333249,0.874106560702277,0.305727679042856+0i
0.0374196783722541,0,1,1,-3.21799307958477,-6.26297577854671,0.0227703608228859,0.00321958790289735,0.00563685382789626,0.0024172659249989,0.271599347341664,0.939272003581475+0i
0.0369307542053627,0,1,1,-3.29411764705882,-6.28719723183391,0.0222186042364796,0.002667831316491,0.00514792966100485,0.00248009834451385,0.376572485603153,0.758635987961366+0i
0.0297117391550016,0,0,1,1.83737024221453,2.89273356401384,0.0173841008148476,0.00197549867357145,0.0020710853893562,9.55867157847474e-05,0.249589592904201,0.985570348773151+0i
0.0284146806273794,0,0,1,-1.06920415224914,-1.06920415224914,0.0161504300049638,0.00333594491893222,0.00336814391697848,3.21989980462609e-05,0.470748340213269,0.634577662735987+0i
0.0291071658584811,0,0,1,-1,4.29411764705882,0.017405249195493,0.0021455237244955,0.00267565868587678,0.000530134961381275,0.583061369114042,0.516653521193134+0i
0.0307580139832392,0,0,1,2.65051903114187,-1.87889273356401,0.0190765657569066,0.000474207163081939,0.00102481056111861,0.000550603398036668,0.221958080286958,1.04951170517777+0i
0.0294191907848367,0,0,1,-0.674740484429066,-0.750865051903114,0.0174738379518658,0.00207693496812277,0.00236363375952116,0.000286698791398393,0.621974538536286,0.481568237059877+0i
0.029491071326308,0,0,1,-0.28719723183391,0.463667820069204,0.0170726366983903,0.0021053702145014,0.00229175321804983,0.000186383003548432,0.637588571775089,0.468200982979496+0i
0.0275730497086433,0,0,1,0.768166089965398,-1.11418685121107,0.0156715636219145,0.00387920929807402,0.00420977483571453,0.00033056553764051,0.488958826809735,0.613534480021992+0i
0.0236552581853504,0,0,1,-0.982698961937716,-1.38062283737024,0.0149484067920677,0.0046023661279209,0.00812756635900747,0.00352520023108657,0.630947951267989,0.473838330449214+0i
0.025942458355589,0,0,1,0.269896193771626,-3.13148788927336,0.0156279932115166,0.00392277970847195,0.00584036618876888,0.00191758648029692,0.654443871819928,0.45420093437408+0i
0.0284249125142465,0,0,1,4.86159169550173,-3.1522491349481,0.0168259253937351,0.00272484752625349,0.00335791203011139,0.000633064503857901,0.148350074724069,1.26606921823382+0i
0.0280446960169507,0,0,1,-1.06574394463668,-2.35294117647059,0.0171754299186123,0.00237534300137623,0.00373812852740711,0.00136278552603087,0.541684491811314,0.556986333733863+0i
0.0352968973721177,0,1,1,0.141868512110726,-1.9757785467128,0.0209362973470195,0.00138552442703098,0.0035140728277599,0.00212854840072893,0.559279061830184,0.5394317070192+0i
0.0365469769568436,0,1,1,0.269896193771626,-2.32179930795848,0.0221753635511328,0.00262459063114427,0.00476415241248573,0.00213956178134147,0.610718816972412,0.491450736947447+0i
0.0367616753062253,0,1,1,0.304498269896194,-1.06228373702422,0.0216700343655359,0.00211926144554735,0.00497885076186747,0.00285958931632012,0.543911298575149,0.554730252605894+0i
0.0375336577226926,0,1,1,2.77508650519031,-2.57785467128028,0.0229165471259678,0.00336577420597924,0.00575083317833471,0.00238505897235547,0.361754730701208,0.780931937520569+0i
0.0380185353982942,0,1,1,2.77854671280277,-2.7681660899654,0.0223682604161561,0.00281748749616754,0.00623571085393639,0.00341822335776885,0.179008015593827,1.16567220343682+0i
0.037834056226927,0,1,1,4.91349480968858,-2.24913494809689,0.0234316637079685,0.00388089078797995,0.00605123168256912,0.00217034089458916,0.166598518996903,1.20418238120734+0i
0.0373747421204826,0,1,1,1.21799307958478,-2.40138408304498,0.023386303806101,0.00383553088611249,0.00559191757612475,0.00175638669001225,0.436352856742313,0.676720472819307+0i
0.0376644215056991,0,1,1,2.01038062283737,-2.16608996539792,0.0227252656044468,0.0031744926844582,0.00588159696134128,0.00270710427688308,0.254059761987341,0.975861777536489+0i
0.0380784073770408,0,1,1,1.2076124567474,-1.39792387543253,0.0233562152527289,0.00380544233274038,0.00629558283268294,0.00249014049994255,0.329808153620487,0.832192682240389+0i
0.0365450930644688,0,1,1,2.85121107266436,-1.33910034602076,0.0226662488958113,0.00311547597582274,0.00476226852011091,0.00164679254428817,0.355043321680426,0.791325708056224+0i
0.0374612384231894,0,1,1,1.10726643598616,-1.43252595155709,0.0233762970792035,0.003825524159215,0.0056784138788316,0.0018528897196166,0.413037574784811,0.707252722504463+0i
0.0370603952648063,0,1,1,-0.384083044982699,-1.62283737024221,0.022698111335215,0.00314733841522644,0.00527757072044845,0.00213023230522201,0.544786584659937,0.553846223306359+0i
0.0366474499235125,0,1,1,3.28373702422145,-1.92733564013841,0.0223572262330928,0.00280645331310428,0.00486462537915461,0.00205817206605034,0.310038292165958,0.866375768466846+0i
0.0368271275493152,0,1,1,1.85121107266436,-2.05882352941176,0.0222669281543372,0.00271615523434862,0.00504430300495735,0.00232814777060873,0.459278213564263,0.648270085061663+0i
0.0370433462810799,0,1,1,2.26643598615917,-1.71626297577855,0.0220394295062369,0.00248865658624834,0.00526052173672202,0.00277186515047368,0.476117057322221,0.628286908074416+0i
0.0399671960384861,0,1,1,2.91349480968858,-1.95501730103806,0.0248573987934727,0.00530662587348412,0.00818437149412821,0.00287774562064409,0.296414450185898,0.891171901041738+0i
0.0394131991156158,0,1,1,0.14878892733564,-3.1038062283737,0.025239258669407,0.00568848574941841,0.00763037457125791,0.0019418888218395,0.721292235368306,0.402739913885016+0i
0.0389940748338233,0,1,1,1.91349480968858,-2.92733564013841,0.02419986285446,0.00464908993447147,0.00721125028946545,0.00256216035499399,0.368855795999688,0.770137704898673+0i
0.0391625857859664,0,1,1,2.89273356401384,-2.58477508650519,0.0251413339567103,0.00559056103672178,0.00737976124160857,0.00178920020488678,0.219247275574284,1.05618536137069+0i
0.0391626691072395,0,1,1,-0.688581314878893,-1.58477508650519,0.0253086056000167,0.00575783268002819,0.00737984456288168,0.00162201188285348,0.660211839264626,0.449509373373988+0i
0.0380296834170447,0,1,1,-0.764705882352941,-1.60899653979239,0.0233222517377648,0.00377147881777628,0.00624685887268681,0.00247538005491053,0.60901548435438,0.492964689501679+0i
0.0212712853617292,0,0,0,-2.90657439446367,-3.96193771626298,0.0124255021086495,0.00712527081133909,0.0105115391826286,0.00338626837128955,0.183768717741549,1.15156660414674+0i
0.0208100792045053,0,0,0,-2.83737024221453,1.40138408304498,0.0113493949010946,0.00820137801889391,0.0109727453398525,0.00277136732095861,0.165781724877358,1.206811609772+0i
0.0182853515756256,0,0,0,0.813148788927336,-4.77162629757786,0.0114721808005603,0.00807859211942823,0.0134974729687322,0.00541888084930398,0.805486813143786,0.346094001981522+0i
0.0226512012858473,0,0,0,-2.5121107266436,-3.64359861591696,0.0138922902032078,0.00565848271678073,0.00913162325851057,0.00347314054172983,0.200137517736617,1.10557463932458+0i
0.023432276562037,0,0,0,-2.12456747404844,-2.42906574394464,0.0144784015340689,0.00507237138591964,0.00835054798232082,0.00327817659640118,0.248275700557313,0.988455295903229+0i
0.021324489132753,0,0,0,-1.06920415224913,-4.00692041522491,0.0124059979542795,0.00714477496570905,0.0104583354116048,0.00331356044589579,0.608636527840372,0.493302179368247+0i
0.0286665570443201,0,0,1,-2.82006920415225,-4.27335640138408,0.0160671617836524,0.00274892386373932,0.00311626750003772,0.000367343636298395,0.225644270194857,1.04055945945117+0i
0.027467263036814,0,0,1,-1.56747404844291,-6.0242214532872,0.0180599951431626,0.00149077777682593,0.00431556150754388,0.00282478373071796,0.219759414882755,1.0549185800054+0i
0.0267309071585988,0,0,1,3.0242214532872,-6.04498269896194,0.0178872723593412,0.00166350056064733,0.00505191738575901,0.00338841682511169,0.439616648657176,0.672578361766899+0i
0.0287087962932746,0,0,1,-2.90311418685121,-5.24567474048443,0.0191964319644055,0.000354340955583069,0.00307402825108326,0.0027196872955002,0.199008513094211,1.10863040215802+0i
0.0386973632503448,0,1,1,-1.69550173010381,-4.86851211072664,0.0233104118289561,0.00375963890896754,0.006914538705987,0.00315489979701946,0.559091798868542,0.539615323818962+0i
0.0387315340860215,0,1,1,-1.56747404844291,-5.21453287197232,0.0236437351520825,0.00409296223209391,0.00694870954166368,0.00285574730956978,0.398545812012311,0.727113080084677+0i
0.0375496900054573,0,1,1,-1.53287197231834,-3.95501730103806,0.0224529973457835,0.00290222442579494,0.00576686546109944,0.0028646410353045,0.598899779535946,0.502057568573621+0i
0.0380512828552431,0,1,1,0.937716262975779,-5.47058823529412,0.0230085558037399,0.00345778288375139,0.00626845831088524,0.00281067542713385,0.194189707618699,1.12186015783569+0i
0.0373787457754183,0,1,1,0.941176470588236,-5.66089965397924,0.0232619162968748,0.00371114337688624,0.00559592123106042,0.00188477785417418,1.01144920340708,0.238035397296002+0i
0.039000311084755,0,1,1,3.07612456747405,-5.14186851211073,0.0245840125327199,0.00503323961273137,0.00721748654039713,0.00218424692766576,0.454780771854573,0.653735238603683+0i
0.0370502548259311,0,1,1,-0.619377162629757,-5.29411764705882,0.023459173865489,0.00390840094550048,0.00526743028157328,0.0013590293360728,0.687639466969244,0.427866281415876+0i
0.0389292186503627,0,1,1,0.173010380622838,-5.05882352941176,0.0241912845251077,0.00464051160511912,0.00714639410600481,0.00250588250088569,1.07118126111186,0.213269844899574+0i
0.0390247203748112,0,1,1,-0.629757785467128,-4.29065743944637,0.0248980243265981,0.00534725140660952,0.00724189583045337,0.00189464442384385,0.833234585279968,0.329188028757227+0i
0.0365443193204898,0,1,1,1.01384083044983,-4.2318339100346,0.0222755353282049,0.00272476240821631,0.004761494776132,0.00203673236791569,0.482647548688222,0.620733551952315+0i
0.0383161851570095,0,1,1,-0.730103806228374,-4.32525951557093,0.0239348858366962,0.00438411291670762,0.00653336061265164,0.00214924769594402,0.497717754391223,0.603703428618703+0i
0.0382411998041422,0,1,1,-2.22145328719723,-4.51557093425606,0.0231591833426229,0.00360841042263433,0.00645837525978437,0.00284996483715004,0.367005879965637,0.772930033702027+0i
0.0369791479198267,0,1,1,1.44636678200692,-4.82006920415225,0.0224724689916728,0.00292169607168423,0.00519632337546889,0.00227462730378466,0.298239732334019,0.887787264202369+0i
0.0374465041538705,0,1,1,0.0138408304498272,-4.95155709342561,0.0228563158367574,0.00330554291676885,0.00566367960951263,0.00235813669274378,0.236631064260736,1.01467533813362+0i
0.0377615347700641,0,1,1,0.429065743944637,-4.60899653979239,0.0227749244673854,0.00322415154739685,0.00597871022570623,0.00275455867830938,0.309857429831875,0.866698056010358+0i
0.0381403299202806,0,1,1,1.07612456747405,-4.8477508650519,0.0236753805888491,0.00412460766886057,0.00635750537592273,0.00223289770706216,0.819448842365687,0.337484955497234+0i
0.0376627573487893,0,1,1,-1.68858131487889,-5.99653979238754,0.0233085748647402,0.00375780194475165,0.00587993280443143,0.00212213085967978,0.406233676811339,0.71648921971065+0i
0.0374076097627782,0,1,1,0.0761245674740492,-5.82006920415225,0.0229247155349247,0.0033739426149361,0.00562478521842033,0.00225084260348423,0.654499584735795,0.4541553795487+0i
0.0359091466153836,0,1,1,1.05536332179931,-5.47750865051903,0.0207529185483037,0.00120214562831516,0.00412632207102576,0.0029241764427106,0.855785809210998,0.316037869782827+0i
0.0370135616158413,0,1,1,-2.52595155709343,-4.47750865051903,0.0227331147236722,0.00318234180368364,0.00523073707148346,0.00204839526779982,0.349452558028058,0.80013107986382+0i
0.0373518086979309,0,1,1,-2.60207612456747,-4.50173010380623,0.0230112825073817,0.00346050958739319,0.0055689841535731,0.0021084745661799,0.417269909564982,0.701583636221468+0i
0.0155947982750341,0,0,0,0.0692041522491349,5.36332179930796,0.00842622555047613,0.0111245473695124,0.0161880262693238,0.00506347889981137,0.657333663311768,0.451844199376387+0i
0.0226934147533781,0,0,0,3.719723183391,-0.809688581314879,0.0138456383930173,0.0057051345269713,0.00908940979097974,0.00338427526400844,0.113744086946757,1.4064781772536+0i
0.0171802960136514,0,0,0,0.394463667820069,0.318339100346021,0.00952653305614167,0.0100242398638469,0.0146025285307064,0.00457828866685952,0.518559391367301,0.581028576229215+0i
0.017021487356699,0,0,0,0.782006920415225,1.53287197231834,0.0103861282308514,0.00916464468913711,0.0147613371876588,0.0055966924985217,0.478793963396315,0.625177744432367+0i
0.0230623794969707,0,0,0,1.83737024221453,-0.0449826989619377,0.0137412772924062,0.00580949562758232,0.00872044504738716,0.00291094941980484,0.32958294665469,0.832570845112458+0i
0.026268108668244,0,0,1,0.0865051903114187,-0.311418685121107,0.0144192848047162,0.00513148811527232,0.00551471587611381,0.000383227760841487,0.834050949447545,0.32870292719962+0i
0.028032370419116,0,0,1,1.33910034602076,-2.06228373702422,0.0170098081384772,0.00254096478151132,0.00375045412524184,0.00120948934373053,0.414842769546666,0.70482763632119+0i
0.0290402427315215,0,0,1,5.93079584775086,-2.08304498269896,0.0176209599442263,0.00192981297576225,0.00274258181283639,0.000812768837074143,0.038238979140639,1.96911958622133+0i
0.0274799626239637,0,0,1,0.0034602076124568,-1.28373702422145,0.016255903781417,0.00329486913857152,0.00430286192039411,0.0010079927818226,0.448091388331046,0.661967277591059+0i
0.0377201385016107,0,1,1,1.21107266435986,-0.906574394463668,0.0226549760074059,0.00310420308741735,0.00593731395725285,0.00283311086983549,0.34673717007313,0.804457288469337+0i
0.0387235908231423,0,1,1,1.33910034602076,-1.25259515570934,0.0232458688472418,0.00369509592725325,0.00694076627878443,0.00324567035153118,0.445429168074009,0.665278423064424+0i
0.0378190650809587,0,1,1,1.37370242214533,0.0069204152249136,0.0221654732690103,0.00261470034902173,0.00603624053660085,0.00342154018757911,0.330425685696151,0.831157011929142+0i
0.0395115353180117,0,1,1,3.84429065743945,-1.50865051903114,0.0246148821171665,0.00506410919717792,0.00772871077365386,0.00266460157647593,0.188553627248896,1.13773372600062+0i
0.0387222438832854,0,1,1,3.8477508650519,-1.69896193771626,0.023462110439307,0.00391133751931849,0.00693941933892751,0.00302808181960901,0.150585205327409,1.25811204690035+0i
0.0394576069564945,0,1,1,5.98269896193772,-1.17993079584775,0.0245237434919896,0.00497297057200106,0.00767478241213668,0.00270181184013562,0.0902995173391095,1.52720525663603+0i
0.0384771096015169,0,1,1,2.28719723183391,-1.33217993079585,0.0248800876053048,0.00532931468531627,0.00669428505715903,0.00136497037184276,0.190682962574255,1.13168449494034+0i
0.0383627770265792,0,1,1,3.07958477508651,-1.09688581314879,0.0232029393427292,0.0036521664227407,0.00657995248222133,0.00292778605948063,0.14922334175258,1.26294686699434+0i
0.0380036379071086,0,1,1,2.27681660899654,-0.328719723183391,0.0235541786616051,0.00400340574161658,0.00622081336275075,0.00221740762113418,0.214497327488257,1.06806964420426+0i
0.0367303777162729,0,1,1,3.92041522491349,-0.269896193771626,0.0225412071603916,0.00299043424040301,0.00494755317191509,0.00195711893151208,0.197096056800818,1.11384427760602+0i
0.0388797769075515,0,1,1,2.17647058823529,-0.363321799307958,0.0241400709740521,0.00458929805406351,0.0070969523631937,0.00250765430913019,0.127669039104084,1.34563935741633+0i
0.0375803433314139,0,1,1,0.685121107266436,-0.55363321799308,0.0220824166518704,0.00253164373188188,0.00579751878705606,0.00326587505517418,0.617843054109559,0.485171283916146+0i
0.0372636820395473,0,1,1,4.35294117647059,-0.858131487889273,0.0227723980705089,0.00322162515052038,0.00548085749518947,0.00225923234466909,0.183367685669524,1.15274140338762+0i
0.0378974149456002,0,1,1,2.92041522491349,-0.98961937716263,0.0237584683358834,0.00420769541589488,0.00611459040124236,0.00190689498534748,0.210296592394872,1.07878912322621+0i
0.03796597059735,0,1,1,3.3356401384083,-0.647058823529412,0.0232462257512263,0.00369545283123771,0.00618314605299219,0.00248769322175448,0.179161011895596,1.16521338977067+0i
0.0393702023373388,0,1,1,3.98269896193772,-0.885813148788927,0.0244219457602219,0.00487117284023334,0.00758737779298099,0.00271620495274765,0.146804492189389,1.2716385092327+0i
0.0397449128229374,0,1,1,1.21799307958478,-2.03460207612457,0.0247628139368131,0.00521204101682458,0.0079620882785796,0.00275004726175502,0.423825970295989,0.692914864264854+0i
0.0401312776600462,0,1,1,2.98269896193772,-1.85813148788927,0.0243904430567477,0.00483967013675912,0.0083484531156884,0.00350878297892927,0.272638864414796,0.937174555844914+0i
0.0381788023242891,0,1,1,3.96193771626298,-1.51557093425606,0.0229286353033191,0.00337786238333059,0.00639597777993129,0.0030181153966007,0.178156270690287,1.16823327287099+0i
0.0387745556918077,0,1,1,0.380622837370242,-0.515570934256055,0.0234405496363156,0.00388977671632706,0.00699173114744981,0.00310195443112275,0.512998002499087,0.586982882415661+0i
0.0393739163600944,0,1,1,0.304498269896194,-0.539792387543252,0.0241264459893719,0.00457567306938331,0.0075910918157366,0.00301541874635329,0.525539214812412,0.573651807116826+0i
0.0252799261501469,0,0,0,3.65051903114187,-6.17301038062284,0.0146105203306269,0.00494025258936164,0.00650289839421092,0.00156264580484928,0.0893144238150583,1.53291618870296+0i
0.0210030389973976,0,0,0,0.325259515570934,-5.04498269896194,0.0113905998355015,0.00816017308448708,0.0107797855469602,0.00261961246247315,0.607044418643962,0.494722734086908+0i
0.0210226146047786,0,0,0,0.71280276816609,-3.83044982698962,0.0114489378293291,0.00810183509065943,0.0107602099395793,0.00265837484891986,0.470762181039985,0.634561349358121+0i
0.0244375376965669,0,0,0,1.7681660899654,-5.4083044982699,0.0145439002000935,0.00500687271989507,0.00734528684779098,0.00233841412789591,0.329054760066662,0.83345874386617+0i
0.0256211070926236,0,0,1,0.0173010380622838,-5.67474048442907,0.0135708410822146,0.00597993183777393,0.00616171745173423,0.0001817856139603,0.780428041015995,0.362083229642293+0i
0.0283696931648946,0,0,1,1.26989619377163,-7.42560553633218,0.0171061188133661,0.00244465410662244,0.00341313137946323,0.000968477272840796,0.55209509727584,0.546524948037917+0i
0.029799221270842,0,0,1,5.86159169550173,-7.44636678200692,0.017254100703263,0.00167053433030624,0.00198360327351588,0.000313068943209647,0.0775931249308398,1.60596966115466+0i
0.0295198679899524,0,0,1,-0.0657439446366781,-6.64705882352941,0.0173233047311296,0.00222746818885894,0.00226295655440546,3.54883655465151e-05,0.715033442637134,0.407298574921854+0i
0.0365629101084647,0,1,1,1.14186851211073,-6.26989619377163,0.0218294229840638,0.00227865006407526,0.00478008556410682,0.00250143550003156,0.426760022078815,0.689078893027954+0i
0.0364841974919171,0,1,1,1.26989619377163,-6.6159169550173,0.0218793300190506,0.00232855709906205,0.0047013729475593,0.00237281584849725,0.460987163619376,0.646207825068676+0i
