0,0.0355702071342694,0.0158565225127716,0.0162254333698088,0.0194085439029118,0.0268331159181687,0.0135043516019387,0.0126842042449969,0.0124862332588685,0.0178600073814037,0.0182226860386493,0.0173204311982481,0.0185230904637903,0.00805587963557782,0.00940409423606816,0.00891183850725312,0.0291895738858889,0.0134028890724809,0.0212027287972126,0.0176967738499679,0.0409881718704755,0.0254101817068443,0.0239038493984608,0.0453019211109243,0.0185202664959249,0.0337566059633856,0.0280136174535216,0.0168799465525618,0.0107063252719316,0.00138578952513465,0.0283796949363636,0.0287911554881904,0.0190504221519331,0.037952702766639,0.0111306246137545,0.0194516415603584,0.0154996231602807,0.0093604926522201,0.0179023289579375,0.0167717314850676,0.00965265178942122,0.00677993850431861,0.0159998925580702,0.0112508111006391,0.0126935957230587,0.00291219804846644,0.0115447438377548,0.0190044476333527,0.0101405780017774,0.0081523813727829,0.0248138301424816,0.0337298391915036,0.0117032196009349,0.0141438531151284,0.0208012723764111,0.00806072895095899,0.0236664716205328,0.0244697618644875,0.0171091147664676,0.00856778769259141,0.0576110022433561,0.015388116402784,0.0225393744012279,0.00845822744246129,0.0246090817094332,0.0179724504087045,0.0107253834819249,0.035550133822951,0.0269261366694494,0.0116780327224955,0.00704024857937263,0.0155319765333616,0.0165784743801569,0.0359656345341976,0.010242770227007,0.00797742791430294,0.0317178202114713,0.0107370655768107,0.0104769265866262,0.0404101303124847,0.0226887076588407,0.00542635736286408,0.0208192043122322
0,0.033008603242426,0.010222527053302,0.0144105823689505,0.0213257857912185,0.0214163827485286,0.0157926520455486,0.0137791516390842,0.00882298856724164,0.0131948819021433,0.037760240258012,0.016244266927995,0.0299294966512475,0.0139306580806659,0.0281216713662524,0.0145098766193274,0.00823741897242046,0.0177421632318753,0.0280795898325709,0.0186103084311747,0.0466372544771457,0.0361626674985349,0.0231173718469767,0.0564102666296936,0.0510312514169701,0.0329848033293344,0.0138982996611669,0.00902598420724618,0.0071202277593368,0.00160846962748862,0.0256940930460149,0.0216290068557458,0.0199210790632437,0.0073624788590703,0.0299890971608303,0.0240318952774689,0.0367379648888669,0.00461652512628128,0.0240043825060474,0.00308958447888317,0.00611154038762386,0.0102133763454373,0.00813010503370523,0.0487905406087083,0.0161608990565562,0.0464845836048651,0.0143833363961054,0.0145440459064682,0.0122071653723394,0.00623304913770135,0.0135128426197428,0.00682573444139077,0.0218163784517513,0.0385969969550322,0.029602995007099,0.0119264994012429,0.0104552113391085,0.0118856764096822,0.0243900466428811,0.04305548819571,0.0322398461150435,0.0086836588285047,0.0124949330448761,0.0154841738473344,0.00822189636414102,0.0181383016776856,0.00921623527128403,0.0369632030830158,0.0305209088729952,0.00684447663988957,0.0061387269457803,0.0173897316227255,0.00582894720503828,0.0151680786149326,0.0221492465408065,0.00681030509751173,0.00685818412453531,0.0183726491275643,0.00578835579509649,0.00582962794950078,0.0279566732825856,0.00956878619816979,0.0221322855516441
0,0.0235034679970185,0.0166262284031664,0.00978879237627454,0.0102662821962387,0.0122542568310862,0.0124720564972145,0.0116398433918895,0.00820899070839307,0.0163671818588148,0.0105081106547295,0.0309974707109775,0.0155554635759182,0.00581458612508406,0.0141191341999579,0.0197328467857188,0.00768212557253087,0.00867851478889659,0.0157831342986901,0.0174190053990455,0.00705641180417482,0.0321020449495762,0.0228034682285768,0.0284473572605087,0.0452390854744989,0.0083283247173968,0.0131370379034129,0.0246823448227703,0.0113195127465012,0.00144817731062737,0.0368784810577528,0.0175815274099272,0.022551170387282,0.0363401903658074,0.00735019551719891,0.0183820804986284,0.00657438504565509,0.00604284161779829,0.010376923181045,0.00419915465604777,0.00628220676549213,0.014325484402388,0.0187940211497555,0.050312363330785,0.0248045196377474,0.046711249088321,0.0277461796317193,0.0195374624639996,0.00567901143589734,0.00665856497044006,0.0140158612724374,0.00401854357784633,0.0112163455031498,0.00820412434198109,0.00960360755231104,0.0067177962663219,0.0194484883987807,0.0262692601908911,0.0131280040018269,0.0478204632650063,0.0159661702938828,0.0141140081869168,0.0240570821841975,0.0120666652428229,0.0364889360275438,0.00631125994257838,0.0100129520032046,0.0334325659739989,0.0220054843998273,0.0143166758263637,0.00883007107549535,0.0219737916468501,0.00874331033038725,0.00777271281620446,0.0125572277496587,0.0098586235014705,0.00944355907770658,0.00987994396475503,0.00903585661232329,0.00483290925960317,0.031953064225862,0.00668681892584388,0.0180362412049364
0,0.0310174875539584,0.00976216854699761,0.00452992354198426,0.0181763124099735,0.012666601139464,0.0164506898746581,0.0407259423268826,0.0136470489542492,0.0207395065076481,0.0203785519804186,0.0278909742958231,0.0157948732274279,0.00995551836403508,0.00987417142906175,0.0238988771947391,0.00883602778414383,0.00437782945286835,0.0149610977983621,0.0153718106527867,0.0084089634264155,0.0254640533053454,0.0146215776591746,0.0516114572095513,0.0206120615616385,0.00492230385120552,0.0139110981961715,0.0114532316713743,0.0107167552910663,0.00165778986903145,0.0172107527120506,0.0100917324736484,0.0133017947459598,0.0113041528518513,0.0144384977561897,0.010441564728361,0.00702465077550253,0.00783979871679435,0.0150348618082265,0.00306589673370513,0.00895744720358535,0.0114105496469838,0.00612585697420302,0.0532109478202867,0.0219167833308985,0.0488727173775944,0.0177748454856038,0.0254636880906713,0.00938208344916579,0.0104493964852477,0.0215513657573539,0.00845897044619586,0.0344027728325357,0.0452723420770547,0.0267232828237941,0.0130207421810265,0.0208864399444136,0.0186955003977795,0.0111020265559294,0.0161955454888889,0.0103724240025005,0.00804217738729156,0.00983249156392478,0.00976381311624704,0.0318373443674753,0.0167246739163027,0.0066377563506705,0.0373795578203265,0.0235619048817403,0.0114265105998205,0.01276123001714,0.0132571309587376,0.00363310684331088,0.0110143363906846,0.00945320009218443,0.0150935217233802,0.025385618268306,0.0154078002894327,0.010324323336525,0.0065010521907011,0.0211708894142114,0.0125814631457801,0.0107842554647658
0,0.0204253354493706,0.0226900345120251,0.027315744657139,0.00906116855992627,0.0266159731928181,0.0301633566837731,0.0463911090119467,0.0418742314481064,0.045752837397066,0.0122410662341208,0.0231430807688842,0.0391204465677437,0.034126175213501,0.0216826100873877,0.0227948414762267,0.0412743469206808,0.0479904326944716,0.0380434163508275,0.0252854372177554,0.0203515778923346,0.0215801818600695,0.0388820809089881,0.0362064026070165,0.0492639216610679,0.0221004931451484,0.0288246547719388,0.0109888661109264,0.0224078485584045,0.0416709340619346,0.0146338065595061,0.0249449864480049,0.0140714402103911,0.0194491295754454,0.0112680390956315,0.0213829654709538,0.0500010226344155,0.0285076338034609,0.0239436518787045,0.030675938720815,0.0273930516082644,0.0438180937594882,0.0422076605320215,0.0351143419636013,0.0266571654632289,0.0319469738720864,0.0289594091816495,0.0260467828447012,0.0484709825459115,0.0315130816955614,0.0323519587872774,0.0164160813128611,0.0329778641626977,0.0100092688145409,0.0355230507767253,0.0133522175760119,0.0300592486493919,0.0186361619644834,0.0167577195277722,0.0335984554808063,0.0603901224933976,0.0442080698723363,0.0149761316456057,0.0201116287030489,0.0286748884560191,0.0116636790123285,0.0136894712203783,0.014686064161098,0.0360979430885171,0.0205440919690423,0.0212030597981261,0.0328123452432024,0.0181533939841953,0.0326962213654255,0.0507111239876771,0.027796911499099,0.0273015164934438,0.0147226083896608,0.0231103028939114,0.0519467515545104,0.0242394597359921,0.0270093175660134,0.0326288685653289
0,0.0256903816343382,0.0304984007346321,0.0255571214432469,0.0108872801253005,0.0334988176671989,0.0291896670668869,0.0483319811191066,0.0473234942774896,0.0475584584559304,0.0145137430832641,0.0179660605094684,0.0365141092620139,0.043859897343882,0.0210135921203109,0.0228632744030766,0.0420972108767118,0.0514729152933478,0.0393072962380845,0.0252593169919857,0.0215609902441793,0.0198151452467377,0.0436190277772578,0.0459746205248234,0.0474816861593149,0.0258841147325729,0.0368414747359529,0.010452685001836,0.0249639844918309,0.0439968779748019,0.045132340387678,0.0268861727452199,0.0103332427009327,0.0170352570872252,0.0341396734013703,0.028070621525354,0.0480900811138466,0.032279316076798,0.0308081553357282,0.0268124303946133,0.0248995042192862,0.0409475205435104,0.0473439748215099,0.0379249478403983,0.0265595016023868,0.0313152958671874,0.0327198764544325,0.01952581650029,0.0449443225376704,0.0407793397014996,0.0288009425152365,0.0171046079624958,0.0278102793535185,0.0312599111981131,0.0222993088041727,0.019775346235368,0.0233852622508629,0.00710720907671871,0.0273978749211411,0.0372634640150644,0.0326777817897917,0.0413356476824048,0.0327546508565204,0.0242351755192801,0.0298276176156105,0.0187181697811624,0.0247079443021252,0.010921813716107,0.0295150528034052,0.0198779806788022,0.0235716226964472,0.0444656347052328,0.0236076498247198,0.040803513763606,0.0608830404235404,0.0184077915897113,0.0421703154371988,0.0328818264417031,0.0255305894734638,0.0440862419897058,0.0365971366746326,0.0302180435594077,0.0462156421744489
0,0.045880709295009,0.0234688181062313,0.0212520109666223,0.014876766510006,0.0324011035595363,0.0306734590322554,0.0455223649416056,0.0440811908792395,0.0421929899380795,0.0107105628887562,0.020510080364146,0.0338746396603886,0.0399600141600773,0.0225646905730266,0.0214169124404905,0.0364427406319399,0.0501658462474107,0.0357370945265195,0.0242213062700055,0.0193190704584454,0.0243127790849074,0.0460061886647907,0.0431711836782111,0.0196147216638221,0.0221959085619151,0.0322595566676251,0.0131897750522089,0.0257607139279978,0.0442879611564785,0.0444603561602781,0.0286054200334063,0.0184809179668371,0.0187446912379923,0.0321907598383225,0.0182983749473711,0.0500478030627248,0.0258558157047278,0.0287057037095135,0.0351327233058913,0.0243052777819617,0.0250461588865549,0.0449042653078383,0.031579440658436,0.0257212975576154,0.04721070419762,0.0400036952598981,0.0216188590886023,0.0524241112592166,0.0355010465845374,0.0249903301102964,0.0206803970157768,0.0390974702283512,0.0345826366399721,0.0300610328229374,0.0152292428220362,0.0159330306713739,0.0120506333470621,0.0327605606091102,0.0264938101483615,0.0312019539734848,0.0481052809432099,0.0187135177884417,0.0130118676928807,0.0261009313210304,0.0158389038833961,0.021803349545195,0.0133852177911789,0.0319580127449117,0.0236461539827638,0.0206026964946936,0.0318014644178424,0.0248141758641877,0.0318653373347464,0.027505460922381,0.0178584691707326,0.0398285476634236,0.0185631839926459,0.0223579892509786,0.0448269339207309,0.0369660329705189,0.0267269345235239,0.0412347560389721
0,0.0419955745601557,0.0483300855947507,0.021522332545897,0.0186187461480392,0.0277894442706196,0.0261417144878511,0.0200529763643615,0.0370503026931919,0.0136131795337253,0.0228726653889999,0.0276080788477496,0.018731138176983,0.0393412978848111,0.0256022405458228,0.0212804474370047,0.0376383399872273,0.0370649781138388,0.0326864898151758,0.0227929490493177,0.0303106599037927,0.0136909806934703,0.0262815199428307,0.0604580618500181,0.0207920696017972,0.0209553600425867,0.0292096171791391,0.0210963805080853,0.022209354214544,0.0428006693398695,0.0315557426484989,0.0223683822936899,0.0220985370947027,0.0220442765074169,0.0257680183128451,0.0355448327321531,0.0489286900006846,0.0250028016691137,0.0197942730429704,0.0200647517878783,0.0248061399110441,0.0200163206303487,0.0159391068944037,0.0355612149200524,0.0215862838113749,0.0475409078399763,0.0456009806783965,0.0205881516027988,0.0291494239360482,0.0302132406207436,0.0411294934653776,0.0294318156194775,0.0212435578883327,0.0349658955772854,0.039487132269926,0.0286845217458698,0.0302961719333034,0.00784523096011025,0.0348565627076074,0.0504648905825362,0.0280687046023204,0.0415246759006778,0.0251147022054373,0.0169888267784233,0.0281164410809093,0.0126886362175223,0.0307993250119926,0.0287344112799184,0.0322832589469967,0.0230400309851988,0.0215162836484096,0.0500616968928663,0.0226384065893773,0.0223109089360442,0.0187449020107864,0.022858142429391,0.0259835327439772,0.0155315599817231,0.0230449771912215,0.0496635158042982,0.028550234970035,0.0172905637569385,0.027345840224842
0,0.0256684041001752,0.0202352007982532,0.0242041378067093,0.0191813521099881,0.0348498775270594,0.0281279279151654,0.0332110992634646,0.0331859580132365,0.0387905877189445,0.0200247835846222,0.0168639918074496,0.0301666082226732,0.0484546829583855,0.0423761495674299,0.0273164224906072,0.0460976749520611,0.0341409279435339,0.0297714533126087,0.0253660454079797,0.0281098989683207,0.0274800927493302,0.0521353519676916,0.0386444974743589,0.0190237267618417,0.0209516521136817,0.0356950445562829,0.0235365357769373,0.0303546238156362,0.0436428249546139,0.0404940058770992,0.0216335268718728,0.0212484915367257,0.0221404652058718,0.0295808727309351,0.028900773904086,0.0349447565046697,0.0224269768166311,0.0242036319060307,0.02953810659031,0.026846430780414,0.0212243483432446,0.0179788757431932,0.0265526909389331,0.0171877413059132,0.0313212447896779,0.0331305129747859,0.0196915221590328,0.0476224714254693,0.0332731941344792,0.0370958779814078,0.0173473383474252,0.0129507532220715,0.0301469624578358,0.0327154681064934,0.0160846216345208,0.0232776491328503,0.0196627637716369,0.0337082667632161,0.0211062779565661,0.0336623601615235,0.0394359100869018,0.0298156473549684,0.0210592972593608,0.0351045266521928,0.0132463838161834,0.0161356888859152,0.0293340498243152,0.0337432207783782,0.0170898481747289,0.0198861058354653,0.0447030684742422,0.0139958504585403,0.01991393459106,0.0520688493939725,0.0184809210159295,0.0226522501003601,0.0168309212420533,0.020956848569959,0.0501279562872917,0.0309978051088693,0.0235516436670098,0.0411680998313063
0,0.0485349163153193,0.0443762967205306,0.02771562250467,0.0387209481065866,0.023513946330421,0.0462924039718228,0.03319712465022,0.0296400521839343,0.0228404331855846,0.0205395576816374,0.0243865730753856,0.0467821420141054,0.027947852207897,0.0238221449566708,0.0127996083107584,0.0336241264225664,0.04309428049802,0.0455037446132211,0.0297422792488352,0.0220796231079507,0.0260753305767511,0.0224128040864884,0.0500236143500442,0.0281562294565197,0.0293708137335909,0.05379094143462,0.0359869133695613,0.0178533353084512,0.0178393720833679,0.0298671695787989,0.0275728007018642,0.0207813220791069,0.0374023117649063,0.0110175432830584,0.0356920181639146,0.0178925776049498,0.027890355486773,0.0402754940164992,0.0236580437358773,0.04396411040951,0.0358477653959451,0.0308665682637315,0.0321538549337142,0.0225544750859168,0.048708587021962,0.0278792007444438,0.0188206233915564,0.0311909872426419,0.024469432225058,0.0226265556920137,0.0403108045290852,0.0377794809686516,0.0371331869976313,0.0269103982787418,0.0204397521783063,0.0254876083794443,0.0163065746673093,0.023689789323908,0.0355677796788491,0.0496688144048991,0.0339817898767861,0.0345474904983759,0.0387294485308919,0.0209023319275685,0.0265181736398205,0.0247569869873577,0.00761275837361077,0.0373957891558241,0.0176973771828119,0.0292409486262395,0.0328792561595675,0.022396483298592,0.0458220674744766,0.0273747767030028,0.0214590639194084,0.0220450153458268,0.0363403451378217,0.0319622120648262,0.0247592176691902,0.0322906882099369,0.0315327277958188,0.0327516630996718
