gender,condition,dissim
1,2,0.0265284289881566
1,2,0.00378336495057372
1,2,0.0215561780499852
1,2,0.029452759018111
1,2,0.0226226367591256
1,2,0.00304246450062073
1,2,0.0187283405501693
1,2,0.0118360966462003
1,2,0.0343119141936622
1,2,0.013572079071701
1,2,0.0272874652077121
1,2,0.00545366710529197
1,2,0.0232631085403892
2,2,0.0253613414143989
2,2,0.014436747677335
2,2,0.0118256632475035
2,2,0.0289538025789615
2,2,0.0277397394210902
2,2,0.0187818554633867
2,2,0.0276353330975811
2,2,0.0227895358369014
2,2,0.033277648179361
2,2,0.0443237879707526
2,2,0.0490465101093917
2,2,0.0393390427221833
2,2,0.0324535813526412
2,2,0.0373908188968152
2,2,0.0412990505101081
2,2,0.044928934640158
2,2,0.0403670455294615
2,2,0.0231002902648636
2,2,0.0300355676938644
2,2,0.00588625921021413
2,2,0.0384817790202555
2,2,0.0475999128844301
2,2,0.047037494925564
2,2,0.0384144982705038
2,2,0.0344775436932338
2,2,0.0401968393594249
2,2,0.0364832274802832
2,2,0.030478272535346
2,2,0.0391283380066356
2,2,0.0512905164248447
2,2,0.03416777413325
2,2,0.0413586230165524
2,2,0.0306014717072649
2,2,0.0316710121105189
2,2,0.0362782629175135
2,2,0.0148925178998036
2,2,0.0272146774660078
2,2,0.0121888128340657
2,2,0.0245684111182788
2,2,0.0194172284280636
2,2,0.0244997905480759
2,2,0.0180401839135941
2,2,0.0159496677272372
2,2,0.0165733793073032
2,2,0.0342951684862004
2,2,0.0252236642782435
2,2,0.0313237944952422
2,2,0.0271624131064304
2,2,0.0340582265890072
2,2,0.051397812481668
2,2,0.0587204841948687
2,2,0.0446474958605451
2,2,0.0421183920619824
2,2,0.0446653780062529
2,2,0.0495854356148115
2,2,0.0541587903963169
2,2,0.043048746185519
2,2,0.0319610298303639
2,2,0.0386423770821753
2,2,0.0246908842875815
2,2,0.0491608357614406
2,2,0.0584075638855225
2,2,0.0575495442799797
2,2,0.0488949914594221
2,2,0.0443894995880086
2,2,0.0514664122442279
2,2,0.0475771081012795
2,2,0.0405729804647825
2,2,0.0501892729327789
2,2,0.0621185985809791
2,2,0.0454682042617799
2,2,0.0525574665291241
2,2,0.0415094788781989
2,2,0.0428696119660625
2,2,0.0475561754936864
2,2,0.0240800691096327
2,2,0.0369098574133803
2,2,0.0234079659691233
2,2,0.0358603991010623
2,2,0.0299786469504516
2,2,0.0352403250678278
2,2,0.0142168210070235
2,2,0.012071015134901
2,2,0.0216561769382845
2,2,0.0144007724481494
2,2,0.0147232554140057
2,2,0.0147269775209154
2,2,0.0225409664425138
2,2,0.0341751545403181
2,2,0.0341199681215311
2,2,0.0375900836484864
2,2,0.0219297776747222
2,2,0.025017345597622
2,2,0.0320852392929554
2,2,0.0298139244658636
2,2,0.0273851567665737
2,2,0.0172541410704797
2,2,0.0306258853312426
2,2,0.0198157416419683
2,2,0.0292135626195777
2,2,0.0385451365402544
2,2,0.0360200800125531
2,2,0.0405445815556455
2,2,0.0387261746698994
2,2,0.0372774048395945
2,2,0.0357422452806888
2,2,0.0346525916596157
2,2,0.0316992735175151
2,2,0.042231408798431
2,2,0.0300305466813169
2,2,0.0349157958267063
2,2,0.0228460701495311
2,2,0.0259180848761109
2,2,0.0312573385386338
2,2,0.0239960707656183
2,2,0.0195691271422083
2,2,0.0239015728644429
2,2,0.0213235579427857
2,2,0.0240211897507853
2,2,0.0287637630678992
2,2,0.0218104528492006
2,2,0.0236979797398297
2,2,0.0158577887252367
2,2,0.0273383544239069
2,2,0.018078638555345
2,2,0.0315208556125647
2,2,0.04620234956166
2,2,0.0527291016625969
2,2,0.0401089401553947
2,2,0.0361041829226459
2,2,0.0393668962269199
2,2,0.0439659419598004
2,2,0.0482726264810553
2,2,0.0396704113549679
2,2,0.0260973952449485
2,2,0.0328838717190994
2,2,0.0147151093592269
2,2,0.0430068792666279
2,2,0.0522520526614636
2,2,0.0514090068314334
2,2,0.0439935745288919
2,2,0.0399185120032852
2,2,0.0457127382590083
2,2,0.0420934169712918
2,2,0.0359607647096519
2,2,0.0440616989284581
2,2,0.0559632621194945
2,2,0.0395345039205861
2,2,0.046481657277084
2,2,0.0353613558225828
2,2,0.0368002462784451
2,2,0.04156028547659
2,2,0.0199733529336757
2,2,0.0368153283056216
2,2,0.0177819454972081
2,2,0.0299071956349591
2,2,0.0249877513993158
2,2,0.0321872295932326
2,2,0.0292025264599026
2,2,0.023583772772625
2,2,0.0234848141246198
2,2,0.021978631697192
2,2,0.0293115307174034
2,2,0.0362512441180908
2,2,0.0414228474857456
2,2,0.0329350518441358
2,2,0.0265270338236959
2,2,0.0304614004337757
2,2,0.0339420051109155
2,2,0.0376217198418641
2,2,0.0362267456280082
2,2,0.0182885990657618
2,2,0.0273097530552822
2,2,0.0256453005118819
2,2,0.0364378936890463
2,2,0.045703831651144
2,2,0.0424899972026611
2,2,0.0396594066311256
2,2,0.0362708359947609
2,2,0.0400196487266747
2,2,0.0368760230642404
2,2,0.0321833444727732
2,2,0.0376322642769412
2,2,0.0494180976727722
2,2,0.03354137493348
2,2,0.0401778058481235
2,2,0.028868301251344
2,2,0.030530137342432
2,2,0.0354360813775216
2,2,0.0176756256348202
2,2,0.0327414878937765
2,2,0.030702290637525
2,2,0.0239300289799176
2,2,0.0209284440297958
2,2,0.0284659592829485
2,2,0.0162115360671294
2,2,0.0222761534002469
2,2,0.0116997445240384
2,2,0.0239660404281201
2,2,0.0437501643290201
2,2,0.0536102957186677
2,2,0.0359908106601794
2,2,0.0375018300432199
2,2,0.0373675555902991
2,2,0.0430517551772865
2,2,0.0485558213688208
2,2,0.0332860741936813
2,2,0.0269319534876405
2,2,0.0328750476378357
2,2,0.0292255911764029
2,2,0.0461161703429789
2,2,0.050545440739446
2,2,0.0539158597127052
2,2,0.0521637490058743
2,2,0.0486368693440062
2,2,0.0520604435763235
2,2,0.0492466267360071
2,2,0.0445780545564295
2,2,0.0482439020599331
2,2,0.059162330500807
2,2,0.0452756035758876
2,2,0.0511974878779416
2,2,0.0393354475744779
2,2,0.0417735881370242
2,2,0.0469307467158107
2,2,0.0292668716496416
2,2,0.0471171009675356
2,2,0.0253366742592579
2,2,0.0358098979277881
2,2,0.0333570240861485
2,2,0.0424146712622058
2,2,0.0172192932217701
2,2,0.00861951451423979
2,2,0.0177969357282874
2,2,0.0394556041910149
2,2,0.0510173102510276
2,2,0.0309982598865909
2,2,0.0356049678544535
2,2,0.0334565112212199
2,2,0.0396127036661576
2,2,0.04569624700927
2,2,0.0273751548229058
2,2,0.0252004170863308
2,2,0.0302891432143864
2,2,0.0192840224068115
2,2,0.0450641124678166
2,2,0.0545635703692898
2,2,0.0523209734796611
2,2,0.0548076896380827
2,2,0.0518715844304951
2,2,0.0531668957848243
2,2,0.0510375294491124
2,2,0.0477565788480437
2,2,0.0478600200965378
2,2,0.0579344909056452
2,2,0.0460536208192892
2,2,0.0511241471604062
2,2,0.0390408487771416
2,2,0.042089661761743
2,2,0.0474048589823512
2,2,0.0334412932624749
2,2,0.027606032349294
2,2,0.0281328442535756
2,2,0.0369649187605261
2,2,0.0365073824706572
2,2,0.0429102829353729
2,2,0.0134458065277928
2,2,0.00929535899005791
2,2,0.0225361980856895
2,2,0.036496311432187
2,2,0.0137904748367391
2,2,0.0237342493701791
2,2,0.0171989588928214
2,2,0.0239237062662125
2,2,0.0308525193861777
2,2,0.01279733569526
2,2,0.0159942498597259
2,2,0.0173835229044024
2,2,0.0315301990780333
2,2,0.034373769641714
2,2,0.0427480586212979
2,2,0.039870003162288
2,2,0.0533879972079007
2,2,0.0524325871321199
2,2,0.0474958450200465
2,2,0.0474290279554773
2,2,0.0484674975032364
2,2,0.0386402889142649
2,2,0.0460676965970474
2,2,0.0400738448127565
2,2,0.0424614688217805
2,2,0.0309502836991962
2,2,0.0352720094938034
2,2,0.0404792543099329
2,2,0.0387162325116923
2,2,0.0341084021022432
2,2,0.0304937489606799
2,2,0.0331335853685848
2,2,0.0383573480197743
2,2,0.0420656096583267
2,2,0.0127020916703359
2,2,0.0359804815568622
2,2,0.0489331135550444
2,2,0.0269624676052719
2,2,0.0343491896511202
2,2,0.0304187999731796
2,2,0.0369140001520328
2,2,0.0434359509309588
2,2,0.0224824584038418
2,2,0.0244145253684462
2,2,0.0285518266506738
2,2,0.0240589842398189
2,2,0.0443649510011867
2,2,0.054343932832202
2,2,0.0510765851496957
2,2,0.0569856219273268
2,2,0.0545330549486834
2,2,0.0541401328142826
2,2,0.0525776360186975
2,2,0.050409673926378
2,2,0.0476803047700163
2,2,0.0569470290712264
2,2,0.0468450128433053
2,2,0.0511613186235984
2,2,0.0390725559438639
2,2,0.0425667822400225
2,2,0.0479332805301341
2,2,0.0369922249763389
2,2,0.0313215546383198
2,2,0.0308119571509881
2,2,0.0382048617876426
2,2,0.039273312434557
2,2,0.045090150778264
2,2,0.0279084768560589
2,2,0.0441191579302534
2,2,0.0177694994973049
2,2,0.0327008647564054
2,2,0.0241617420589744
2,2,0.0310825662545102
2,2,0.0384161787628032
2,2,0.0103323294002032
2,2,0.025279910813272
2,2,0.0263022826339435
2,2,0.0358285300173596
2,2,0.0433881899732178
2,2,0.0514775063786902
2,2,0.0483735163756312
2,2,0.0623608797108088
2,2,0.0610823259367234
2,2,0.0567850790858611
2,2,0.0566093045084343
2,2,0.057052923649106
2,2,0.0478174041181798
2,2,0.054673527277668
2,2,0.0493600649173454
2,2,0.0516698791673126
2,2,0.040237529782812
2,2,0.0445663103732133
2,2,0.0497734423569692
2,2,0.0460046663717376
2,2,0.0408777080483369
2,2,0.0383743635886437
2,2,0.042232827602458
2,2,0.0465609147485597
2,2,0.0508597659927568
2,2,0.0230334667695864
2,2,0.00926284758109273
2,2,0.0171796778445582
2,2,0.00992067051838883
2,2,0.0105104587924631
2,2,0.0217899213465262
2,2,0.0202908315077422
2,2,0.0245875879551894
2,2,0.0209969583760827
2,2,0.0498172276889453
2,2,0.0328657235204793
2,2,0.0348103688829841
2,2,0.0405213614376766
2,2,0.0543181349645167
2,2,0.0560231004218114
2,2,0.0435604601840394
2,2,0.0464572147076685
2,2,0.0528827695359101
2,2,0.0333154032687803
2,2,0.0388790123982692
2,2,0.043073405731546
2,2,0.0390191151720185
2,2,0.030282746124135
2,2,0.0305704712783832
2,2,0.0366085998838441
2,2,0.0499684541729488
2,2,0.0474651869315612
2,2,0.0454149544489347
2,2,0.0339500504045093
2,2,0.0461549281043409
2,2,0.0458546986311291
2,2,0.0307254669319261
2,2,0.0148776127382845
2,2,0.0189056964910133
2,2,0.0139759501799102
2,2,0.00465732028942834
2,2,0.038290245193435
2,2,0.0247529249804208
2,2,0.0190471487435508
2,2,0.0553237870045699
2,2,0.0142729691670855
2,2,0.0130957130527697
2,2,0.0236879070370422
2,2,0.0443004188136568
2,2,0.047892903328435
2,2,0.0312708492237666
2,2,0.0360433700131638
2,2,0.0458216784630159
2,2,0.0187393826369555
2,2,0.0141433944742871
2,2,0.0274628765250445
2,2,0.0213803491684306
2,2,0.0215848705961682
2,2,0.0244911884863652
2,2,0.0252671881319388
2,2,0.0490449969820098
2,2,0.0487495992705621
2,2,0.0368737741861693
2,2,0.0307933555941371
2,2,0.0429858459452736
2,2,0.0394254110815381
2,2,0.024709629418673
2,2,0.016119752607065
2,2,0.0173495149865232
2,2,0.028603558915676
2,2,0.0103994116704619
2,2,0.0298788895137323
2,2,0.0274772991105049
2,2,0.0440959494489386
2,2,0.0312359713362571
2,2,0.0375715794205624
2,2,0.0515540226426956
2,2,0.0568785878057534
2,2,0.0574539005053813
2,2,0.0479312326080175
2,2,0.0496416793471453
2,2,0.0538754632481874
2,2,0.0365610899270709
2,2,0.0402336729666512
2,2,0.0410018326059407
2,2,0.0405221183807284
2,2,0.0312670781707626
2,2,0.036082805296667
2,2,0.0404815930559577
2,2,0.0477599488528067
2,2,0.0441931511091827
2,2,0.0501501121627297
2,2,0.0368837606733176
2,2,0.0454319288131661
2,2,0.0469276906949282
2,2,0.0101838122016871
2,2,0.0105334218227825
2,2,0.00927672188573598
2,2,0.0304225264372605
2,2,0.0177800141939426
2,2,0.0136152228797799
2,2,0.0387064205170788
2,2,0.022404431333208
2,2,0.0250710475887003
2,2,0.0267819495953555
2,2,0.0363646673174196
2,2,0.0379729778806546
2,2,0.0265400020549884
2,2,0.0286814322739164
2,2,0.0348985747592787
2,2,0.0238625797383629
2,2,0.0302714096070402
2,2,0.0331269388701636
2,2,0.0291015782918873
2,2,0.023020554440754
2,2,0.018753320408227
2,2,0.0259001193785997
2,2,0.0340010504973271
2,2,0.0328329275959879
2,2,0.0274032132529507
2,2,0.0223078572606543
2,2,0.0290511892938535
2,2,0.0278920384861186
2,2,0.00784330554505241
2,2,0.0126454547112848
2,2,0.0188213761107025
2,2,0.0181381902126411
2,2,0.0151031129564093
2,2,0.0429269021922629
2,2,0.0269182376992186
2,2,0.0288856798359945
2,2,0.0362950474657603
2,2,0.0493712999653719
2,2,0.0505318769193068
2,2,0.0396584386161246
2,2,0.0418208388973526
2,2,0.0471886528463006
2,2,0.0279582561950751
2,2,0.0316439761606832
2,2,0.0329599974637087
2,2,0.0319028871798277
2,2,0.0285648255785451
2,2,0.0281261834881848
2,2,0.0322124585829029
2,2,0.04327793518142
2,2,0.0406032187211343
2,2,0.0362599933414978
2,2,0.0299747230278263
2,2,0.0398138008647003
2,2,0.040158251798099
2,2,0.0108275011901838
2,2,0.0252609885285613
2,2,0.0168213469692325
2,2,0.0110786360623994
2,2,0.0472016112002775
2,2,0.0246128827950941
2,2,0.0230931281372916
2,2,0.0362440566080238
2,2,0.0474322642958644
2,2,0.0494472132865625
2,2,0.0363872371676899
2,2,0.039468207804106
2,2,0.0464793237091657
2,2,0.0239058794578386
2,2,0.0255069561514799
2,2,0.0303790265396024
2,2,0.0276801307545559
2,2,0.0255663087514265
2,2,0.0259025085024523
2,2,0.0291190236047676
2,2,0.0450591419806219
2,2,0.0432230200228025
2,2,0.0382666716379723
2,2,0.0294668091926709
2,2,0.0405522473019276
2,2,0.0394947382749279
2,2,0.0327315211850368
2,2,0.016558863957283
2,2,0.011563622775539
2,2,0.0511063869845147
2,2,0.0179875741270487
2,2,0.0165154392685306
2,2,0.0234456044665357
2,2,0.0446359084663904
2,2,0.047543113060835
2,2,0.0323903420944546
2,2,0.0364181305591671
2,2,0.0450533889403315
2,2,0.0195502163087796
2,2,0.018478768369062
2,2,0.0274320866150006
2,2,0.0228912258456094
2,2,0.019781956163725
2,2,0.0236619942671383
2,2,0.0256321573048597
2,2,0.0463561453353457
2,2,0.04545509393532
2,2,0.0341471253599213
2,2,0.0289322616389542
2,2,0.0408657047265159
2,2,0.0383229794660263
2,2,0.0261669340442547
2,2,0.0243886559060483
2,2,0.0439374483119921
2,2,0.0407803897715838
2,2,0.0476775560341543
2,2,0.0440745289912973
2,2,0.0641242359169781
2,2,0.0638680643946082
2,2,0.0564832596263804
2,2,0.057447545376918
2,2,0.0600366604557722
2,2,0.045870285241081
2,2,0.0504646980720268
2,2,0.04926967907063
2,2,0.0498388466164114
2,2,0.0396053116512834
2,2,0.044319721083007
2,2,0.049114682790526
2,2,0.051352978123773
2,2,0.0468763695769156
2,2,0.0429168302682767
2,2,0.043761711781534
2,2,0.0504656297546459
2,2,0.0533443008443056
2,2,0.0115143030001469
2,2,0.0290983788821131
2,2,0.0207953175850659
2,2,0.029124589927538
2,2,0.0264043761161285
2,2,0.0379830974505742
2,2,0.037797928462546
2,2,0.0315053914765689
2,2,0.0315931435143628
2,2,0.0340602055371165
2,2,0.023385481257387
2,2,0.0327413302882353
2,2,0.0240804944755694
2,2,0.0270173854840317
2,2,0.0162966376589708
2,2,0.0193017199030412
2,2,0.024559311152567
2,2,0.0281862939516901
2,2,0.0254720250596686
2,2,0.0209491455598578
2,2,0.0176066587378274
2,2,0.0253453179786155
2,2,0.0272478193447667
2,2,0.0359949709143373
2,2,0.0197177166537249
2,2,0.025380614768233
2,2,0.0269090587270551
2,2,0.0407779205763489
2,2,0.0415840514866785
2,2,0.0321339975019727
2,2,0.0335436386183299
2,2,0.038151672240702
2,2,0.0217364685717716
2,2,0.028754177240492
2,2,0.0250233196206248
2,2,0.0256702561483768
2,2,0.0173805641061543
2,2,0.0200766069804628
2,2,0.0247373862953353
2,2,0.0344028444433656
2,2,0.0321426354116841
2,2,0.0287348365456961
2,2,0.0209814106399445
2,2,0.0306823497450576
2,2,0.0311368750753874
2,2,0.0448380959315217
2,2,0.0539364114041585
2,2,0.0533997379578205
2,2,0.04282692799618
2,2,0.0382814766429059
2,2,0.0458412934974007
2,2,0.0417347040470103
2,2,0.0344722775755146
2,2,0.0453912242464633
2,2,0.0576215959862776
2,2,0.0401096566632298
2,2,0.0475169739077111
2,2,0.0369282660524466
2,2,0.037844591389536
2,2,0.0423135044739138
2,2,0.0179738129644512
2,2,0.0217088698734788
2,2,0.0178140235053804
2,2,0.030585294747945
2,2,0.0239629179263865
2,2,0.0273059681739855
2,2,0.00928268610975221
2,2,0.011968707114735
2,2,0.0304823378175125
2,2,0.0337084321024613
2,2,0.0183068575154957
2,2,0.0222423614119933
2,2,0.0315517930556787
2,2,0.00568833907044916
2,2,0.0110286594240249
2,2,0.0127498631855087
2,2,0.00648373103108213
2,2,0.00713535963180771
2,2,0.00983805400504619
2,2,0.0103656768465475
2,2,0.0358332917586785
2,2,0.0364316311646428
2,2,0.0287993747903916
2,2,0.0203462751524319
2,2,0.0292652281425485
2,2,0.0251823384033749
2,2,0.0206706019047501
2,2,0.0332678192110596
2,2,0.0378066209376727
2,2,0.019636038639896
2,2,0.0252633990188596
2,2,0.0365293703678468
2,2,0.0126671987313215
2,2,0.0137475727105109
2,2,0.0153088060950573
2,2,0.00934472702198117
2,2,0.0146455445370348
2,2,0.015089587815695
2,2,0.0134845040250964
2,2,0.0436569223020186
2,2,0.0449216479481399
2,2,0.0373677049620229
2,2,0.0209790756628281
2,2,0.0365864504000714
2,2,0.0310852172360147
2,2,0.0362647410072936
2,2,0.040401184209377
2,2,0.0228534057332648
2,2,0.0280961914690491
2,2,0.0387784227041069
2,2,0.00981192344420412
2,2,0.0118101284578464
2,2,0.0232324518657497
2,2,0.0163546137612925
2,2,0.0159747995471847
2,2,0.0154633008079357
2,2,0.0150611938735122
2,2,0.0444314774292202
2,2,0.0451470251312234
2,2,0.0357919117987425
2,2,0.0300711773959701
2,2,0.0376773058428479
2,2,0.0328929100937272
2,2,0.00520670464101623
2,2,0.0137041504053562
2,2,0.00940486960941662
2,2,0.00677636512720147
2,2,0.0255610775008997
2,2,0.0352506591806286
2,2,0.0172244642548851
2,2,0.0233597643984489
2,2,0.026186273397057
2,2,0.02153367321417
2,2,0.0190877588015182
2,2,0.0242536703973667
2,2,0.0305802691113735
2,2,0.0275559942660353
2,2,0.0202390289590179
2,2,0.0145066939776981
2,2,0.0146760050747387
2,2,0.018842065685794
2,2,0.0124954743417014
2,2,0.00441540551345542
2,2,0.0293527733286987
2,2,0.0401494206061671
2,2,0.020434282848892
2,2,0.0278025284648438
2,2,0.0281059314768814
2,2,0.0238968578474797
2,2,0.022765899777797
2,2,0.0206602025874764
2,2,0.0273591800399134
2,2,0.0240906102367817
2,2,0.0177238113425555
2,2,0.0116631322020376
2,2,0.0109634285912769
2,2,0.00628526165909907
2,2,0.0185686406357505
2,2,0.0128405854267719
2,2,0.0215483955173008
2,2,0.0074336205972255
2,2,0.00992623824083762
2,2,0.0168808381974585
2,2,0.0122592072430526
2,2,0.00745271298871141
2,2,0.0307377150598044
2,2,0.0342437872247409
2,2,0.0280664498211546
2,2,0.0162701912891154
2,2,0.0231675969736591
2,2,0.0154193653361799
2,2,0.0101054027767535
2,2,0.0173047245261215
2,2,0.0274964676444933
2,2,0.0091002126616533
2,2,0.0152758013523772
2,2,0.0184991949719933
2,2,0.0137125818788185
2,2,0.0108288681954033
2,2,0.0253272517292371
2,2,0.030326092995657
2,2,0.0290104054922675
2,2,0.0225630646325313
2,2,0.0155630415806465
2,2,0.0199180988076799
2,2,0.0276480318575879
2,2,0.0391574732117293
2,2,0.0186200512584583
2,2,0.0266186527468433
2,2,0.0253128797766488
2,2,0.0214422335604109
2,2,0.0211667856696396
2,2,0.0185983325625113
2,2,0.0248771580963923
2,2,0.0224922103307581
2,2,0.0161312900338
2,2,0.00857228247037733
2,2,0.0113651608741363
2,2,0.0107663251774345
2,2,0.0149837092090509
2,2,0.0106749243621889
2,2,0.00688556857921567
2,2,0.014843523491703
2,2,0.00614280485742534
2,2,0.0342970439078293
2,2,0.0357994189235462
2,2,0.0283412587574336
2,2,0.0234123854687621
2,2,0.0271822699687971
2,2,0.0218460730337792
2,2,0.017826224330159
2,2,0.0106048514596001
2,2,0.017528722197511
2,2,0.0174765965782644
2,2,0.0164546764788995
2,2,0.0470436644082703
2,2,0.0484743287039804
2,2,0.0409505924392817
2,2,0.0284646245391344
2,2,0.0398696260970587
2,2,0.0340377552851107
2,2,0.00773558093633691
2,2,0.0132795157771653
2,2,0.0173375808140105
2,2,0.0111758894587099
2,2,0.0267397639613199
2,2,0.0292419139779069
2,2,0.022350509308559
2,2,0.0205646940102911
2,2,0.0192698872599184
2,2,0.0130232641471373
2,2,0.0102377666616446
2,2,0.00939000829980418
2,2,0.015802699773833
2,2,0.0351794970156756
2,2,0.0372843267881957
2,2,0.0300564121617561
2,2,0.0213623845824934
2,2,0.0277874531196753
2,2,0.0215322403140206
2,2,0.0139010489563902
2,2,0.00718386156010904
2,2,0.0277057257533134
2,2,0.0282066034322591
2,2,0.0205784469925502
2,2,0.0158007851061484
2,2,0.021404929261505
2,2,0.0184675324718019
2,2,0.0201333707271004
2,2,0.0263981681983087
2,2,0.0279095707506571
2,2,0.0205193352492005
2,2,0.0206644071489408
2,2,0.0194017021403562
2,2,0.0149346640068987
2,2,0.0293662619062556
2,2,0.031691196925818
2,2,0.0246446184649774
2,2,0.0227425208592364
2,2,0.0219347211181842
2,2,0.0157307778598861
2,2,0.00699308208475825
2,2,0.00683039800670693
2,2,0.015626156693524
2,2,0.0128422985761894
2,2,0.0129791295431793
2,2,0.00728918610838917
2,2,0.015762918225515
2,2,0.0194713633833541
2,2,0.0187191803991575
2,2,0.00997959331648167
2,2,0.0165064449166051
2,2,0.0142555428472817
2,2,0.0104096809484801
2,2,0.0079608258837062
2,2,0.00681464462969022
3,2,0.0197589337501613
3,2,0.0542679722796669
3,2,0.0177755494957981
3,2,0.00772967530292229
3,2,0.0239968269132446
3,2,0.0209385777393937
3,2,0.0198626166187213
3,2,0.0230575004308523
3,2,0.0258227214170536
3,2,0.0289976607330414
3,2,0.0173982675906138
3,2,0.0239520326343726
3,2,0.00820237913674152
3,2,0.0259004762467307
3,2,0.0253600286625595
3,2,0.0190309886414479
3,2,0.0205953994723059
3,2,0.00774156741848787
3,2,0.0483753426701509
3,2,0.0221020594514544
3,2,0.0453282631225949
3,2,0.0470550687535264
3,2,0.0379889389145748
3,2,0.0250401520175847
3,2,0.0308303138648454
3,2,0.0417079497389673
3,2,0.0436486555196502
3,2,0.0310813863646471
3,2,0.049793452407662
3,2,0.0406313407980934
3,2,0.0375632278219906
3,2,0.0425169290343455
3,2,0.0480877681481384
3,2,0.0420361459749268
3,2,0.0482458268417408
3,2,0.0318452476783143
3,2,0.0237024986711732
3,2,0.0314058244038892
3,2,0.0175973224656552
3,2,0.0205654167545574
3,2,0.0271927776361642
3,2,0.047127970340332
3,2,0.00812176520349204
3,2,0.0261661131976692
3,2,0.0281377172512059
3,2,0.0245718632414212
3,2,0.0305406723715331
3,2,0.0271639941243578
3,2,0.0247957577982548
3,2,0.043242637329234
3,2,0.0155587012864944
3,2,0.0376354448775429
3,2,0.024570193649816
3,2,0.0381666667780064
3,2,0.043618329871068
3,2,0.0174336704866752
3,2,0.018081181319666
3,2,0.0283069453387716
3,2,0.0389684129976972
3,2,0.0192481751155823
3,2,0.0420865141512144
3,2,0.0441477271317355
3,2,0.0347183981605044
3,2,0.0322352682098504
3,2,0.0335107720837892
3,2,0.0385349424171212
3,2,0.0407042948280451
3,2,0.0299597076041001
3,2,0.0441867153978193
3,2,0.0343566219826317
3,2,0.0288458080571033
3,2,0.0336809687500479
3,2,0.0403552790573022
3,2,0.0387687314741678
3,2,0.0449738329116693
3,2,0.0291444934860166
3,2,0.0209578394246176
3,2,0.0290547399711329
3,2,0.0257236504137089
3,2,0.0288556816958248
3,2,0.024151320851298
3,2,0.0391115983417449
3,2,0.0460097192673197
3,2,0.0167074108744829
3,2,0.0201746912629467
3,2,0.0150894594835708
3,2,0.0154527092288677
3,2,0.0248150235157746
3,2,0.0188231015345807
3,2,0.0184670300003377
3,2,0.0201811000807735
3,2,0.0435310792617908
3,2,0.0150400044622111
3,2,0.0165555742370108
3,2,0.0199337071952191
3,2,0.020636995134597
3,2,0.0499272780326553
3,2,0.0104307771572356
3,2,0.0539640605482636
3,2,0.0432080577156878
3,2,0.0452480267750131
3,2,0.0358199326998534
3,2,0.0239506000279327
3,2,0.0295780965049045
3,2,0.0395189906003776
3,2,0.0415515087017144
3,2,0.0328964353326507
3,2,0.0423576906609025
3,2,0.0388509716079692
3,2,0.0356059357059338
3,2,0.0408739360351834
3,2,0.0458909926522652
3,2,0.0398753077867042
3,2,0.0460600496094692
3,2,0.0298649257805272
3,2,0.0216949958976557
3,2,0.0296131112600045
3,2,0.0164985004692547
3,2,0.0213283343104622
3,2,0.0250497495189932
3,2,0.025038379478221
3,2,0.0296561063358682
3,2,0.0246168668306278
3,2,0.0302406496819023
3,2,0.0277712159739973
3,2,0.0265208870348268
3,2,0.0216848158778068
3,2,0.0129214363382086
3,2,0.0189988633940242
3,2,0.0219789884830163
3,2,0.0186174838248337
3,2,0.0216890967332834
3,2,0.0153870976886079
3,2,0.0195356413905409
3,2,0.0256170487005367
3,2,0.0357865495399342
3,2,0.0139806721230124
3,2,0.0446068708041042
3,2,0.0460812636357592
3,2,0.0373623537166897
3,2,0.0239010845400323
3,2,0.0297072834411169
3,2,0.0413623442317743
3,2,0.0435249719958582
3,2,0.0287052711482479
3,2,0.0421473730113259
3,2,0.0396470122841542
3,2,0.0366812727809215
3,2,0.0414783223576669
3,2,0.0476964374496057
3,2,0.0413886554978823
3,2,0.0476660299923123
3,2,0.0318827110024214
3,2,0.0237088420155248
3,2,0.0316278970613952
3,2,0.0182860722012594
3,2,0.0200971766316411
3,2,0.0269870416901014
3,2,0.0197635067040856
3,2,0.0209537221072077
3,2,0.0155380705541812
3,2,0.0186423701414864
3,2,0.0256943064432671
3,2,0.0347654789586951
3,2,0.0228894629047681
3,2,0.0283409999231545
3,2,0.00558991668228955
3,2,0.0317081543118308
3,2,0.026743174338933
3,2,0.0231282978820186
3,2,0.0201179849434201
3,2,0.00662068198396516
3,2,0.0427904461321894
3,2,0.0288983486792306
3,2,0.0440907199822783
3,2,0.0458357824728002
3,2,0.0367730465412593
3,2,0.0240422729059288
3,2,0.0297741587664267
3,2,0.0406121873675571
3,2,0.0426926222509641
3,2,0.0300517952286412
3,2,0.0449703680524268
3,2,0.0394172316144635
3,2,0.0363200266983678
3,2,0.0413369955803049
3,2,0.0469682603949889
3,2,0.040814696530715
3,2,0.0470452791803801
3,2,0.0310110431914363
3,2,0.0228420269008174
3,2,0.0307341476484651
3,2,0.017159492731161
3,2,0.0251109102831989
3,2,0.0261790227975549
3,2,0.0120903363124917
3,2,0.0152609172025656
3,2,0.00560000860681127
3,2,0.0133450477002532
3,2,0.0354251706569422
3,2,0.0302758363651916
3,2,0.0368341132011154
3,2,0.0231718804432054
3,2,0.0316399849773296
3,2,0.026345521803677
3,2,0.0365850307602258
3,2,0.0372253041537266
3,2,0.0206465844106258
3,2,0.017344381581759
3,2,0.0269608829042154
